Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-01-27,토,마르단 스타디움,대한민국,몰도바,90,00,대한민국,12,홍철,코너킥
2018-01-30,화,마르단 스타디움,대한민국,자메이카,4,20,자메이카,16,데인 켈리,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,4,20,자메이카,16,데인 켈리,골
2018-01-30,화,마르단 스타디움,대한민국,자메이카,6,35,대한민국,17,이재성,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,8,40,대한민국,17,이재성,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,11,05,대한민국,16,정우영,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,12,06,대한민국,11,이근호,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,14,00,대한민국,22,손준호,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,16,32,대한민국,22,손준호,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,22,30,대한민국,9,김신욱,슛
2018-01-30,화,마르단 스타디움,대한민국,자메이카,24,27,대한민국,24,이창민,슛
